fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.8775928513325939,-0.005199400935278622,0.4546881703666149,-0.8259190663941661,0.2638518930915644,-0.6909155272572675,-0.49145946940706436,0.1069025779544264,0.3599489550095144,-0.7959839298639905,-0.15560389418951204
1.6852072156233688,-0.1985780591948104,0.618045979239373,0.6758194799223232,-0.16905231887748895,0.3551188146276977,0.5752413148066836,0.2102002135962313,-0.6299773161388937,-0.9721822279634242,1.159187949665452
4.454170750334591,-0.5853353757138736,1.8432295457850616,0.4701018708378725,-0.08247147648367845,0.12266673865326098,1.0158351169819273,1.4497718412980432,-2.14786426523312,1.6707922435280802,-0.8951743063579298
0.06997848704182111,-0.48864604658410776,0.04629364818471899,-0.6613449791266055,-0.6019565308465427,-0.6328025082636584,-0.3755137319925265,-1.2359666853891904,-0.3659969771659845,-0.9721822279634242,1.4878859106291935
-0.7376358772489527,0.1881792573242526,-0.11706416068803956,-0.8670625882110562,-0.6019565308465427,-0.28412439430200326,-0.16681140464635844,-0.9260737784637374,0.5579342092391948,-0.7078847808142741,0.5017920277379693
0.06997848704182111,-0.1018887300650445,0.618045979239373,-0.8670625882110562,0.04739978710703774,-1.6788368501486235,-0.07405481471472819,-0.3062879646128315,-0.30000189242275865,1.7588913925777963,0.6661410082198408
0.06997848704182111,-0.005199400935278622,0.618045979239373,-0.8670625882110562,0.17727105069775392,-1.4463847741741869,-0.02767651974891306,-0.2718554193988965,-0.2340068076795299,1.93508969067723,0.6661410082198408
0.06997848704182111,-0.005199400935278622,-0.2804219695607981,-0.8876343491195011,0.04739978710703774,0.6456839095957436,-0.12043310968054331,-0.6850459619661544,1.0198998024417874,-0.9721822279634242,0.41961753749703434
0.06997848704182111,1.7352085234005057,-1.0972110139245899,-1.0316366754786166,0.35043273548537524,-1.7369498691422327,-0.2595679945779887,-0.6161808715382845,-0.6299773161388937,-0.6197856317645573,-0.15560389418951204
0.06997848704182111,0.9616938903623791,-0.11706416068803956,0.5318171535632078,-0.08247147648367845,0.0645537196596518,0.343349839977608,-0.20299032897102656,1.2178850566714678,-1.2364796751125748,1.159187949665452
-1.314503280313791,1.445140536011208,-0.2804219695607981,-0.04419215187325378,-0.2989235824682051,-0.6328025082636584,-0.9088641240994005,-0.6161808715382845,2.2738064125631046,1.054098200180062,1.4057114203882586
-0.2761419547970827,2.702101814698164,-1.4239266316701067,-0.5790579354928254,-0.039181055286773056,-0.4003504322892216,-1.0479990089968458,0.07247003274049142,-0.4979871466524391,-1.2364796751125748,-1.2238722673216713
0.3007254482677556,0.7683152321028474,1.8432295457850616,-0.9493496318448365,0.004109365910132342,-0.5746894892700491,-0.8161075341677703,-0.5128832358964796,0.29395387026628855,-1.4126779732120083,-0.07342940394857704
-0.04539499357114716,-0.48864604658410776,0.5363670748029942,-0.8876343491195011,0.04739978710703774,-1.7369498691422327,-0.09724396219763574,-0.2718554193988965,0.22795878552305976,1.846990541627513,0.6661410082198408
-0.7376358772489527,0.47824724471355023,-0.3621008739971774,-0.9493496318448365,-0.16905231887748895,-0.5165764702764399,0.01870177521690207,0.6233907561635273,3.791693361657331,1.3183956473292127,-0.8951743063579298
-1.4298767609267593,2.0252765107898028,-1.6689633449792445,-0.2910532827745945,-0.2989235824682051,-1.0395936412189226,-0.49145946940706436,-1.0638039593194772,1.481865395644377,3.6089735226218496,2.556154283761351
-0.2761419547970827,1.348451206881442,-0.03538525625166028,-0.6407732182181606,-0.5153756884527319,-1.155819679206141,-1.2103230413771988,-1.3048317758170602,0.5579342092391948,0.17310670968289424,2.309630813038546
0.5314724094936911,-0.9720926922329369,-0.3621008739971774,-0.9699213927532815,-0.08247147648367845,-1.3301587361869684,0.1346475126314399,-0.6850459619661544,0.02997353129337933,-0.0911907374662564,0.5839665179789058
1.4544602543974323,-0.875403363103171,0.5363670748029942,-1.0316366754786166,-0.3855044248620159,2.214735422423191,0.9926459694990197,-0.40958560025463636,-0.8939576551118029,-1.3245788241622913,-0.4843018551532534
-1.0837563190878554,-0.875403363103171,-0.6071375873063147,0.3055277835703123,-0.5153756884527319,-0.10978533732117574,-0.3291354370267114,0.41679548487987933,1.9438309888469696,-0.6197856317645573,-0.40212736491231843
-0.7376358772489527,-1.1654713504924683,1.1081194058576482,-0.9287778709363915,-0.7318277944372586,-0.6909155272572675,-1.303079631308829,-1.3048317758170602,0.4259440397527402,-0.6197856317645573,1.323536930147322
-1.314503280313791,-1.4071946733168827,-0.2804219695607981,-0.27048152186614954,-0.16905231887748895,-0.9233676032317042,-0.8392966816506778,0.2790653040241395,0.7559194634688782,-0.6197856317645573,-1.0595232868397997
0.06997848704182111,-0.875403363103171,-0.03538525625166028,-0.8876343491195011,-0.2989235824682051,-0.4584634512828308,-0.9088641240994005,-1.3736968662449303,-0.6959724008821225,-0.26738903556568966,1.4057114203882586
0.5314724094936911,-0.2952673883245763,0.2096514570574771,1.4781181553516805,0.17727105069775392,0.0064407006660426236,1.456428919157171,1.6563671125816912,-1.0259478245982576,-0.26738903556568966,-1.3882212478035412
0.18535196765478837,-0.7787140339734051,0.04629364818471899,-0.04419215187325378,-0.4720852672558264,-0.16789835631478492,-1.256701336343014,-0.34072050982676644,-0.03602155344984944,-0.26738903556568966,0.7483154984607757
-0.6222623966359855,3.7656844351255874,1.1897983102940275,1.3752593508094553,0.2638518930915644,1.2849271185254445,1.9665901637811374,1.4153392960841082,-0.16801172293630404,0.2612058587326111,-1.0595232868397997
0.6468458901066594,1.1550725486219109,-0.3621008739971774,-0.10590743459858892,-0.08247147648367845,-0.22601137530839407,-0.35232458450961895,0.07247003274049142,0.6899243787256494,0.08500756063317735,0.41961753749703434
0.3007254482677556,-0.1985780591948104,-0.19874306512441883,-0.7642037836688309,-0.08247147648367845,-0.34223741329561247,-0.21318969961217357,-0.030827602901313488,0.9539047176985587,1.3183956473292127,0.2552685570151644
2.4928215799141418,0.28486858645401847,1.1897983102940275,0.14095369630275165,-0.12576189768058385,-1.3882717551805777,-1.4885928111720896,0.003604942312621482,-1.9498790110034399,-0.9721822279634242,0.8304899887017108
-0.6222623966359855,1.058383219492145,-0.7704953961790733,0.20266897902808698,0.9997890534389559,-1.504497793167796,-0.4682703219241568,0.14133512316836136,-0.30000189242275865,-1.2364796751125748,-0.31995287467138345
1.5698337350103995,-0.5853353757138736,0.2096514570574771,0.1820972181196418,-0.5153756884527319,-1.3301587361869684,-1.094377303962661,0.2102002135962313,-1.223933078827941,-0.9721822279634242,-0.07342940394857704
0.3007254482677556,-0.875403363103171,-0.4437797784335562,-0.47619913095060007,-0.5586661096496373,-1.0977066602125318,-1.3726470737575518,-0.2718554193988965,-1.883883926260211,2.551783734025248,0.6661410082198408
1.2237132931714978,-0.7787140339734051,0.04629364818471899,-0.9699213927532815,-0.25563316127129976,-0.34223741329561247,-0.4450811744412492,-0.20299032897102656,-0.3659969771659845,-0.7078847808142741,0.008745086292357939
0.3007254482677556,-0.1985780591948104,-0.11706416068803956,-0.0030486300563636226,-0.3855044248620159,0.23889277664047934,-0.9320532715823081,-0.13412523854315664,0.7559194634688782,-0.7959839298639905,0.8304899887017108
0.06997848704182111,0.1881792573242526,-0.03538525625166028,-0.37334032640837483,-0.4720852672558264,-0.5165764702764399,0.41291728242633063,-0.4440181454685714,0.3599489550095144,2.6398828830749648,1.4057114203882586
1.4544602543974323,0.09148992819448672,1.2714772147304068,0.24381250084497694,-0.16905231887748895,-0.7490285462508767,-0.3059462895438038,0.2102002135962313,-0.3659969771659845,-0.7078847808142741,0.17309406677422937
-1.1991297997008237,-1.0687820213627024,-0.2804219695607981,-0.9287778709363915,-0.3855044248620159,1.168701080538226,-0.16681140464635844,-0.9949388688916073,0.6239292939824236,-0.9721822279634242,0.5839665179789058
-1.0837563190878554,1.3001065423165592,-2.5674312937794155,-1.0522084363870619,-0.3422140036651105,-0.7490285462508767,-1.7204842860011653,-0.20299032897102656,1.0858948871850131,-1.1483805260628581,-1.0595232868397997
-0.2761419547970827,-0.48864604658410776,-0.6071375873063147,-0.9493496318448365,-0.039181055286773056,-1.0977066602125318,-0.21318969961217357,-0.13412523854315664,1.0858948871850131,0.9659990511303452,-0.4843018551532534
2.0313276574622705,2.6054124855683978,0.1279725526210978,1.9821262976085845,0.4803039990760914,0.035497210162847216,5.31742197506128,2.172855290790754,-1.0259478245982576,1.230296498279496,0.33744304725609936
0.06997848704182111,0.6716259029730814,3.3134498256398865,-1.0110649145701716,-0.08247147648367845,-0.9814806222253134,-0.12043310968054331,-0.6161808715382845,-0.43199206190921324,0.5255033058817618,-0.31995287467138345
0.8775928513325939,-1.358850008752,3.3134498256398865,-0.8876343491195011,-0.25563316127129976,-0.4584634512828308,-0.7929183866848627,-0.7539110523940243,-0.8279625703685771,-0.7959839298639905,0.17309406677422937
2.723568541140076,-0.005199400935278622,1.2714772147304068,1.210685263541895,-0.16905231887748895,-0.34223741329561247,-0.004487372266005494,1.4497718412980432,-0.6299773161388937,-1.3245788241622913,-0.40212736491231843
-0.7376358772489527,-0.9720926922329369,1.2714772147304068,-0.2910532827745945,0.04739978710703774,-1.0395936412189226,-1.094377303962661,-0.6506134167522194,0.491939124495969,-1.0602813770131412,0.8304899887017108
-1.775997202765662,-1.1171266859275855,-0.7704953961790733,-0.9904931536617264,0.22056147189465902,-0.5746894892700491,-0.7465400917190476,-0.4440181454685714,0.8219145482121041,-0.1792898865159733,-1.2238722673216713
3.415809424817884,-0.2952673883245763,3.3134498256398865,0.8403935671898838,0.437013577879186,0.0645537196596518,2.0361576062298603,1.3464742056562382,-0.8939576551118029,-0.5316864827148403,-0.4843018551532534
-0.04539499357114716,-0.5853353757138736,1.2714772147304068,-1.0316366754786166,0.2638518930915644,-0.5165764702764399,-0.21318969961217357,-0.9605063236776724,0.3599489550095144,-1.2364796751125748,0.6661410082198408
0.41609892888072386,-0.5853353757138736,1.2714772147304068,-1.0110649145701716,-0.039181055286773056,-0.05167231832756655,0.06508007018271719,-1.3048317758170602,-0.9599527398550317,-1.3245788241622913,1.7344093813519985
0.6468458901066594,-0.2952673883245763,1.2714772147304068,-0.9904931536617264,-0.16905231887748895,0.0064407006660426236,0.4361064299092382,-0.7194785071800893,-0.43199206190921324,0.5255033058817618,0.5839665179789058
1.5698337350103995,-0.9720926922329369,1.2714772147304068,-0.9904931536617264,-0.5586661096496373,-0.4003504322892216,-1.303079631308829,-0.5128832358964796,-1.2899281635711668,1.6707922435280802,-0.15560389418951204
-0.853009357861921,-0.5853353757138736,1.2714772147304068,-0.9082061100279463,0.22056147189465902,-0.9814806222253134,-1.1639447464113837,-0.34072050982676644,0.6899243787256494,-0.26738903556568966,-0.8129998161169948
0.18535196765478837,1.058383219492145,-0.7704953961790733,-1.0110649145701716,0.09069020830394313,-1.562610812161405,-0.42189202695834166,-0.5128832358964796,-1.2899281635711668,-1.588876271311442,-0.40212736491231843
-0.39151543541004996,0.7683152321028474,1.2714772147304068,-0.6202014573097155,-0.6885373732403534,-1.0977066602125318,-1.0016207140310307,-1.2359666853891904,-0.6299773161388937,-0.003091588416539527,1.2413624399063872
0.3007254482677556,0.09148992819448672,1.2714772147304068,-0.9699213927532815,-0.645246952043448,-0.16789835631478492,-0.885674976616493,-1.5458595923146434,-0.8279625703685771,-1.4126779732120083,1.323536930147322
0.06997848704182111,-0.48864604658410776,-0.7704953961790733,1.7044075253445758,0.30714231428846983,-0.9233676032317042,-1.0016207140310307,1.5186369317259132,-0.16801172293630404,0.08500756063317735,-0.8129998161169948
1.9159541768493034,2.702101814698164,3.3134498256398865,2.455276798502821,0.22056147189465902,0.9362490045637895,2.453562260922196,2.310585471646494,-1.3559232483143926,1.846990541627513,-1.1416977770807362
-0.6222623966359855,-0.48864604658410776,1.2714772147304068,0.24381250084497694,0.17727105069775392,1.8660573084615364,1.6883203939862468,0.45122803009381435,0.22795878552305976,-1.3245788241622913,-0.8951743063579298
-0.853009357861921,-0.2952673883245763,1.2714772147304068,0.34667130538720226,0.2638518930915644,1.8660573084615364,2.059346753712768,0.6233907561635273,-0.2340068076795299,-0.1792898865159733,-1.3882212478035412
0.41609892888072386,-0.1985780591948104,3.3134498256398865,1.5809769598939059,0.17727105069775392,1.2268140995318353,0.5752413148066836,1.4497718412980432,-1.0919429093414863,-0.44358733366512343,-1.470395738044476
0.41609892888072386,0.28486858645401847,-0.7704953961790733,-0.9287778709363915,0.4803039990760914,-1.0395936412189226,-0.4682703219241568,-0.34072050982676644,-0.2340068076795299,-1.2364796751125748,-0.07342940394857704
1.339086773784465,-0.2952673883245763,1.2714772147304068,-0.9699213927532815,0.6534656838637127,-0.4584634512828308,-0.4682703219241568,0.003604942312621482,-0.7619674856253483,-1.3245788241622913,-0.9773487965988648
0.18535196765478837,-0.9720926922329369,1.2714772147304068,-0.1264791955070341,-0.25563316127129976,-0.05167231832756655,-0.28275714206089625,-0.8227761428219325,0.29395387026628855,-0.7959839298639905,1.323536930147322
1.1083398125585295,1.445140536011208,1.2714772147304068,1.4575463944432354,-0.5586661096496373,0.12266673865326098,0.48248472487505334,0.5889582109495924,-0.3659969771659845,-1.2364796751125748,0.5839665179789058
1.6852072156233688,-0.7787140339734051,3.3134498256398865,-0.30133916322881704,-0.08247147648367845,-0.10978533732117574,-0.16681140464635844,-0.47845069068254453,0.3599489550095144,-0.6197856317645573,1.323536930147322
-0.6222623966359855,-0.1018887300650445,1.2714772147304068,-0.9699213927532815,0.7400465262575234,0.0064407006660426236,-1.0479990089968458,-0.9260737784637374,1.2178850566714678,-0.6197856317645573,1.323536930147322
0.6468458901066594,-1.1654713504924683,1.2714772147304068,-0.9699213927532815,0.3937231566822806,-0.9814806222253134,0.29697154501179285,-0.7194785071800893,0.22795878552305976,-0.1792898865159733,0.5017920277379693
0.06997848704182111,-0.875403363103171,1.2714772147304068,0.14095369630275165,-0.4287948460589213,0.8200229665765711,0.8071327896357593,-0.20299032897102656,0.02997353129337933,-1.941272867510309,0.7483154984607757
0.41609892888072386,1.1550725486219109,1.2714772147304068,-0.9904931536617264,0.09069020830394313,-1.3882717551805777,0.01870177521690207,-0.3062879646128315,-1.223933078827941,-0.6197856317645573,-1.0595232868397997
0.8775928513325939,2.3153444981791003,1.2714772147304068,1.663264003527686,-0.5153756884527319,0.12266673865326098,0.4361064299092382,0.6922558465913974,-0.3659969771659845,-0.9721822279634242,0.9948389691835822
1.6852072156233688,-0.6820247048436395,1.2714772147304068,2.8564261362174994,0.35043273548537524,0.8781359855701802,2.1752924911273057,2.551613288144115,-1.3559232483143926,0.43740415683204487,-1.1416977770807362
0.06997848704182111,0.5749365738433161,3.3134498256398865,1.0872546980912243,0.9997890534389559,0.5294578716085252,0.29697154501179285,1.0365812987307852,-1.2899281635711668,2.8160811811743987,-1.1416977770807362
0.3007254482677556,-0.5853353757138736,3.3134498256398865,-0.6613449791266055,-0.08247147648367845,0.4132318336213069,0.15783666011434747,-0.9605063236776724,0.7559194634688782,-0.7078847808142741,1.323536930147322
1.2237132931714978,-1.6489179961412974,1.2714772147304068,-0.2910532827745945,0.09069020830394313,-0.4584634512828308,-0.09724396219763574,0.2790653040241395,0.29395387026628855,-0.6197856317645573,0.008745086292357939
1.9159541768493034,-1.0687820213627024,3.3134498256398865,-0.47619913095060007,0.17727105069775392,-0.34223741329561247,-0.21318969961217357,-0.34072050982676644,0.5579342092391948,-0.7959839298639905,1.4878859106291935
-0.5068889160230172,-1.3105053441871173,1.2714772147304068,-0.10590743459858892,0.09069020830394313,1.110588061544617,0.6216196097724987,0.2790653040241395,2.4057965820495593,-0.44358733366512343,0.17309406677422937
1.6852072156233688,-0.875403363103171,1.2714772147304068,-0.9699213927532815,0.22056147189465902,-1.3882717551805777,-0.004487372266005494,-0.6850459619661544,-0.8939576551118029,-0.26738903556568966,0.33744304725609936
1.339086773784465,1.5418298651409739,1.2714772147304068,0.6552477190138781,-0.645246952043448,0.6456839095957436,0.3201606924947004,-0.40958560025463636,-0.2340068076795299,-1.941272867510309,1.7344093813519985
0.18535196765478837,-0.7787140339734051,3.3134498256398865,-1.0522084363870619,-0.08247147648367845,-0.9233676032317042,0.5984304622895912,-0.23742287418496152,1.7458457346172862,0.349305007782328,-0.31995287467138345
0.3007254482677556,-0.2952673883245763,1.2714772147304068,-0.5996296964012704,-0.6885373732403534,-0.28412439430200326,-0.9552424190652156,-1.2015341401752553,-0.43199206190921324,-0.8840830789137074,1.4057114203882586
-0.39151543541004996,-0.39195671745434213,-0.7704953961790733,-0.8876343491195011,0.004109365910132342,-1.155819679206141,-1.790051728449888,-0.34072050982676644,-0.03602155344984944,-0.8840830789137074,-0.6486508356351234
1.1083398125585295,-0.6820247048436395,1.2714772147304068,-0.9390637513906138,0.2638518930915644,-1.6788368501486235,-2.068321498244779,-0.9260737784637374,-0.30000189242275865,-1.853173718460592,0.6661410082198408
0.18535196765478837,-0.7787140339734051,1.2714772147304068,-0.0030486300563636226,-0.3422140036651105,0.23889277664047934,-0.21318969961217357,0.003604942312621482,0.09596861603660517,-0.0911907374662564,0.17309406677422937
0.06997848704182111,-0.2952673883245763,-0.7704953961790733,-0.47619913095060007,0.4803039990760914,-1.2720457171933592,-1.2103230413771988,0.14133512316836136,-1.3559232483143926,-0.0911907374662564,-0.8951743063579298
0.41609892888072386,-1.9389859835305945,1.2714772147304068,-0.9493496318448365,0.17727105069775392,-0.9814806222253134,0.2505932500459777,0.2446327588102045,1.7458457346172862,-0.44358733366512343,-0.31995287467138345
0.3007254482677556,5.506092359461371,1.2714772147304068,0.5729606753800979,-0.775118215634164,0.2970057956340885,1.08540255943065,0.8299860274471372,0.16196370077983394,-1.1483805260628581,0.09091957653329293
0.8775928513325939,2.2186551690493346,-0.7704953961790733,-0.9699213927532815,-0.25563316127129976,-1.4463847741741869,-0.7697292392019551,-0.6161808715382845,-0.9599527398550317,-1.7650745694108756,0.17309406677422937
1.2237132931714978,-0.5853353757138736,-0.7704953961790733,-0.27048152186614954,-0.08247147648367845,0.23889277664047934,0.5056738723579609,-0.3751530550407014,-1.3559232483143926,-1.853173718460592,0.7483154984607757
0.9929663319455622,-1.1654713504924683,1.2714772147304068,-0.805347305485721,0.437013577879186,-0.8652545842380951,-0.3059462895438038,0.3479303944520094,0.8219145482121041,-0.003091588416539527,0.09091957653329293
-0.2761419547970827,-0.2952673883245763,-0.7704953961790733,-0.8670625882110562,0.09069020830394313,-0.5165764702764399,-0.3059462895438038,0.14133512316836136,1.151889971928242,0.9659990511303452,-0.40212736491231843
-0.1607684741841144,-1.1654713504924683,1.2714772147304068,-0.7230602618519408,0.004109365910132342,1.2849271185254445,1.1549700018793727,0.4856605753077493,2.8017670905089234,2.8160811811743987,-0.15560389418951204
0.7622193707196266,0.3815579155837844,-0.7704953961790733,-0.27048152186614954,0.30714231428846983,-1.562610812161405,-0.07405481471472819,0.6922558465913974,-0.3659969771659845,0.08500756063317735,-1.2238722673216713
0.6468458901066594,-0.005199400935278622,1.2714772147304068,-0.9082061100279463,-0.5153756884527319,-0.8652545842380951,-0.2595679945779887,-0.6850459619661544,-1.4219183330576213,-0.8840830789137074,0.008745086292357939
-0.7376358772489527,-1.2621606796222342,1.2714772147304068,-1.0316366754786166,-0.5586661096496373,-1.0395936412189226,-1.998754055796056,-0.20299032897102656,0.6899243787256494,1.846990541627513,-0.9773487965988648
-0.1607684741841144,-0.2952673883245763,3.3134498256398865,2.774139092583719,0.35043273548537524,0.5294578716085252,0.7375653471870366,2.276152926432559,2.0758211583334214,-0.35548818461540654,-0.6486508356351234
-0.39151543541004996,-0.1985780591948104,3.3134498256398865,1.5192616771685707,-0.08247147648367845,1.9241703274551456,2.0129684587469527,1.174311479586525,-0.10201663819307528,0.43740415683204487,-0.8951743063579298
1.2237132931714978,-1.1654713504924683,3.3134498256398865,2.455276798502821,-0.3855044248620159,0.9943620235573987,1.1549700018793727,2.069557655148949,-1.3559232483143926,-0.7078847808142741,-1.0595232868397997
-1.4298767609267593,-0.923748027668054,1.2714772147304068,-0.9904931536617264,-0.6885373732403534,-0.4003504322892216,-0.4682703219241568,-0.6850459619661544,2.3398014973063304,-0.35548818461540654,-0.23777838443044702
0.7622193707196266,-0.7787140339734051,1.2714772147304068,-0.9493496318448365,-0.645246952043448,-1.562610812161405,-0.9320532715823081,-0.6850459619661544,-0.8939576551118029,1.142197349229779,0.41961753749703434
1.339086773784465,0.1881792573242526,1.2714772147304068,0.7169630017392135,0.004109365910132342,0.7037969285893527,1.1781591493622803,0.8988511178750072,-0.3659969771659845,-0.0911907374662564,-0.4843018551532534
1.339086773784465,0.5749365738433161,1.2714772147304068,0.6346759581054331,-0.5586661096496373,0.23889277664047934,0.9926459694990197,-0.06526014811524845,-0.43199206190921324,-0.9721822279634242,1.4057114203882586
0.9929663319455622,0.6716259029730814,1.2714772147304068,0.5626747949258755,-0.5586661096496373,0.4132318336213069,1.1317808543964651,-0.23742287418496152,-0.3659969771659845,-0.9721822279634242,1.4878859106291935
0.8775928513325939,0.09148992819448672,1.2714772147304068,0.7581065235561034,-0.6885373732403534,0.5875708906021344,1.3868614767084484,0.003604942312621482,-0.43199206190921324,-0.9721822279634242,1.4057114203882586
-0.1607684741841144,3.282237789476758,-0.7704953961790733,-0.9904931536617264,-0.2989235824682051,-1.6788368501486235,-1.7436734334840729,-0.13412523854315664,1.4158703109011512,-1.500777122261725,-0.15560389418951204
-0.04539499357114716,-0.1018887300650445,1.2714772147304068,-0.9699213927532815,-0.08247147648367845,0.0064407006660426236,-0.2595679945779887,-1.3048317758170602,-0.43199206190921324,-0.0911907374662564,1.2413624399063872
0.9929663319455622,-0.1018887300650445,1.2714772147304068,-0.8464908273026112,-0.21234274007439433,-0.6909155272572675,-1.1871338938942912,-0.8227761428219325,-0.2340068076795299,-0.6197856317645573,1.5700604008701284
-0.1607684741841144,2.2186551690493346,-0.7704953961790733,-0.7847755445772759,-0.12576189768058385,-1.21393269819975,0.41291728242633063,-1.1671015949613204,0.16196370077983394,0.9659990511303452,1.9809328520748049
0.6468458901066594,-0.875403363103171,1.2714772147304068,0.6963912408307684,-0.6885373732403534,-0.5165764702764399,-0.12043310968054331,0.07247003274049142,-1.3559232483143926,-1.500777122261725,0.33744304725609936
1.6852072156233688,-0.7787140339734051,1.2714772147304068,-0.8670625882110562,-0.25563316127129976,-0.05167231832756655,0.7375653471870366,0.003604942312621482,-0.9599527398550317,-1.0602813770131412,-0.40212736491231843
-0.2761419547970827,0.1881792573242526,-0.7704953961790733,-0.9699213927532815,-0.5153756884527319,-1.0395936412189226,-0.3755137319925265,-0.1685577837570916,-0.43199206190921324,-1.1483805260628581,-1.1416977770807362
-0.04539499357114716,0.7683152321028474,-0.7704953961790733,-0.27048152186614954,-0.2989235824682051,-0.6328025082636584,-0.3059462895438038,-0.9949388688916073,0.491939124495969,-1.3245788241622913,1.6522348911110634
0.18535196765478837,-1.0687820213627024,3.3134498256398865,1.4164028726263456,-0.039181055286773056,-0.6328025082636584,-0.2595679945779887,0.14133512316836136,0.4259440397527402,-0.9721822279634242,1.323536930147322
2.723568541140076,-0.9720926922329369,1.2714772147304068,-0.9082061100279463,-0.21234274007439433,0.23889277664047934,-0.16681140464635844,0.2446327588102045,-1.0259478245982576,-0.003091588416539527,-0.6486508356351234
1.4544602543974323,-0.7787140339734051,1.2714772147304068,0.44953010992942755,0.22056147189465902,0.9362490045637895,1.572374656571709,0.5545256657356192,-0.6299773161388937,0.2612058587326111,0.33744304725609936
1.1083398125585295,-0.1985780591948104,3.3134498256398865,0.3260995444787573,-0.08247147648367845,1.401153156512663,0.5288630198408685,0.7611209370192673,0.16196370077983394,1.3183956473292127,-0.4843018551532534
-0.04539499357114716,-0.6820247048436395,1.2714772147304068,1.7661228080699112,0.6101752626668073,0.8781359855701802,0.7607544946699442,1.828529838651366,2.3398014973063304,-0.44358733366512343,-0.6486508356351234
1.2237132931714978,-0.7787140339734051,1.2714772147304068,-0.8876343491195011,0.30714231428846983,-1.155819679206141,0.15783666011434747,-0.2718554193988965,-0.2340068076795299,-0.1792898865159733,-0.07342940394857704
1.339086773784465,-0.9720926922329369,1.2714772147304068,-0.8464908273026112,0.6534656838637127,-1.4463847741741869,0.181025807597255,0.14133512316836136,0.22795878552305976,-0.0911907374662564,-0.4843018551532534
2.262074618688207,-0.48864604658410776,3.3134498256398865,-0.5584861745843802,-0.16905231887748895,-1.155819679206141,-0.2595679945779887,-0.13412523854315664,-1.157937994084712,0.17310670968289424,0.5017920277379693
0.5314724094936911,-0.5853353757138736,1.2714772147304068,0.7169630017392135,-0.5153756884527319,-0.34223741329561247,-0.07405481471472819,0.03803748752655645,-1.3559232483143926,-1.500777122261725,0.33744304725609936
0.5314724094936911,-0.5853353757138736,1.2714772147304068,0.8198218062814387,-0.645246952043448,0.7619099475829619,0.552052167323776,-0.030827602901313488,-1.223933078827941,-1.853173718460592,0.5017920277379693
0.5314724094936911,-1.2138160150573514,1.2714772147304068,-0.9493496318448365,-0.2989235824682051,-0.05167231832756655,-0.02767651974891306,-0.40958560025463636,-0.3659969771659845,2.4636845849755313,-0.07342940394857704
1.5698337350103995,-0.5853353757138736,1.2714772147304068,0.7581065235561034,-0.3855044248620159,1.0524750425510079,0.38972813494342307,0.45122803009381435,-1.157937994084712,-1.4126779732120083,0.008745086292357939
1.5698337350103995,-0.39195671745434213,1.2714772147304068,0.6963912408307684,-0.3422140036651105,0.9943620235573987,0.5984304622895912,0.4856605753077493,-1.157937994084712,-1.4126779732120083,0.008745086292357939
1.800580696236336,-0.48864604658410776,1.2714772147304068,0.3878148272040924,-0.4720852672558264,-0.7490285462508767,-0.9784315665481231,-0.09969269332918343,-1.0259478245982576,-1.3245788241622913,1.159187949665452
1.6852072156233688,-0.7787140339734051,1.2714772147304068,-0.8670625882110562,-0.3422140036651105,0.18077975764687015,0.6911870522212215,0.03803748752655645,-0.9599527398550317,-1.0602813770131412,-0.40212736491231843
0.06997848704182111,-0.6820247048436395,1.2714772147304068,-0.9287778709363915,-0.21234274007439433,-1.155819679206141,0.6216196097724987,-0.3751530550407014,0.3599489550095144,1.230296498279496,0.33744304725609936
1.339086773784465,-0.2952673883245763,1.2714772147304068,0.6346759581054331,-0.08247147648367845,-0.22601137530839407,1.1085917069135576,1.4497718412980432,0.9539047176985587,-0.003091588416539527,-0.4843018551532534
-0.2761419547970827,-0.6820247048436395,1.2714772147304068,2.5169920812281554,-0.16905231887748895,0.3551188146276977,0.48248472487505334,2.0351251099350143,0.5579342092391948,-0.8840830789137074,-1.5525702282854126
0.41609892888072386,-0.1018887300650445,3.3134498256398865,1.3546875899010102,-0.3855044248620159,0.7037969285893527,0.4361064299092382,1.484204386511978,-1.0259478245982576,-0.44358733366512343,-1.5525702282854126
8.49224257178846,-0.1018887300650445,1.2714772147304068,-0.9904931536617264,-0.3855044248620159,-0.10978533732117574,0.4361064299092382,-0.6161808715382845,-0.30000189242275865,0.43740415683204487,0.41961753749703434
1.2237132931714978,-0.005199400935278622,1.2714772147304068,0.3672430662956474,-0.039181055286773056,0.7619099475829619,1.3404831817426333,0.5545256657356192,-1.0259478245982576,0.5255033058817618,0.33744304725609936
0.6468458901066594,-0.1018887300650445,1.2714772147304068,-0.9904931536617264,-0.3855044248620159,-0.10978533732117574,0.4361064299092382,-0.6161808715382845,-0.30000189242275865,0.43740415683204487,0.41961753749703434
1.4544602543974323,0.1881792573242526,1.2714772147304068,0.44953010992942755,-0.3855044248620159,-0.5165764702764399,0.8535110846015743,0.17576766838229632,-0.6299773161388937,-1.6769754203611589,0.5017920277379693
